MD_N_cycles--1,MD_Load--1 ,MD_index--1 ,eyy--1 ,exx--1 ,exy--1
50,265.276164,129,-0.00136287,0.00369428,-7.81858E-05
50,281.639938,130,-0.00136424,0.00371931,-7.55937E-05
50,318.522855,131,-0.00150825,0.00406991,-8.10531E-05
50,362.379708,132,-0.00170488,0.00460673,-0.000103504
75,411.793163,133,-0.00198292,0.00533357,-9.29259E-05
75,420.909205,134,-0.00211064,0.00567136,-9.36284E-05
75,398.57007,135,-0.00210238,0.0056351,-0.000095943
75,348.109722,136,-0.00193948,0.00518044,-8.48653E-05
75,297.021241,137,-0.00167395,0.00450148,-5.89714E-05
75,257.593565,138,-0.00142419,0.00386267,-3.82545E-05
75,250.249195,139,-0.00130269,0.00351849,-2.88154E-05
75,271.57364,140,-0.00132895,0.00357951,-0.000033747
75,324.707589,141,-0.0015042,0.00404382,-4.39163E-05
75,374.926344,142,-0.00175931,0.0047172,-7.21899E-05
100,430.685597,143,-0.00198031,0.00554127,-9.95347E-05
100,442.362506,144,-0.00214366,0.00593933,-0.000112363
100,411.777057,145,-0.00212446,0.0058853,-0.000107738
100,353.666319,146,-0.0019028,0.00530486,-0.00009102
100,288.40449,147,-0.00159952,0.0044924,-5.91066E-05
100,241.439171,148,-0.00131307,0.00372503,-2.57205E-05
100,234.642407,149,-0.00117355,0.00333718,-2.17561E-05
100,265.469437,150,-0.00120199,0.00342009,-2.50181E-05
100,323.709013,151,-0.00141666,0.00398833,-3.26602E-05
100,387.102541,152,-0.00173159,0.00479095,-6.75188E-05
500,558.648437,153,-0.00260583,0.00705784,-4.42536E-05
500,564.511053,154,-0.00287558,0.0077952,-7.37052E-05
500,479.696407,155,-0.00274019,0.00742847,-6.76335E-05
500,347.078933,156,-0.00223771,0.00601611,-4.69348E-06
500,207.149337,157,-0.00154615,0.00414813,4.97825E-05
500,114.925959,158,-0.000930601,0.00251804,0.000103521
500,112.397305,159,-0.000675363,0.00182753,0.000154282
500,194.022886,160,-0.000829207,0.00224996,0.000130066
500,334.2746,161,-0.00135411,0.00364198,9.43506E-05
500,473.286185,162,-0.00202543,0.00544827,-7.97686E-06
900,501.697318,163,-0.00222108,0.00591682,-7.4002E-06
900,590.860613,164,-0.00286449,0.0076374,-7.12579E-05
900,589.137261,165,-0.00311702,0.00831996,-9.45544E-05
900,482.370017,166,-0.00290372,0.00773294,-7.58124E-05
900,326.898016,167,-0.0022729,0.00604995,-9.95658E-06
900,169.074577,168,-0.0015151,0.00394845,7.51087E-05
900,79.846933,169,-0.000898879,0.00233104,0.000125106
900,87.400681,170,-0.000583015,0.00153576,0.000199422
900,192.7344,171,-0.000833657,0.00217845,0.000136543
900,353.843486,172,-0.00147306,0.0038697,8.66697E-05
1100,517.545705,173,-0.00220384,0.00609644,5.74402E-06
1100,596.787653,174,-0.00284062,0.00779985,-5.24844E-05
1100,587.430016,175,-0.00308063,0.00843726,-7.06918E-05
1100,475.847053,176,-0.00283588,0.00776133,-5.13298E-05
1100,322.066193,177,-0.00218266,0.00599807,9.97032E-06
1100,158.315719,178,-0.00141951,0.00386122,0.000120635
1100,74.338657,179,-0.000526626,0.00151651,0.000224572
1100,201.238407,180,-0.000816638,0.00225109,0.000159347
1100,364.457392,181,-0.00148534,0.00400389,8.86531E-05
1500,533.071972,182,-0.00223617,0.00641367,2.11839E-05
1500,608.432355,183,-0.00283079,0.00804464,-4.22792E-05
1500,589.056731,184,-0.00303226,0.0085657,-3.47089E-05
1500,462.672277,185,-0.00272344,0.00772084,-0.000018411
1500,303.334824,186,-0.00204167,0.00586987,5.58338E-05
1500,144.931572,187,-0.00124468,0.00368139,0.000170138
1500,63.209361,188,-0.000608251,0.00202166,0.000204673
1500,89.655531,189,-0.000412059,0.00154328,0.000255358
1500,220.38853,190,-0.000747639,0.00243025,0.000173361
1500,375.393421,191,-0.00145167,0.00427961,0.000114249
1900,545.666931,192,-0.00242698,0.0066773,-3.17142E-05
1900,609.398721,193,-0.00298898,0.00821274,-8.83188E-05
1900,578.781047,194,-0.00314906,0.00860502,-7.36399E-05
1900,449.626349,195,-0.00277308,0.0076061,-6.61906E-05
1900,284.506819,196,-0.00208167,0.0056874,1.27038E-05
1900,130.919289,197,-0.00128503,0.0035012,0.000113124
1900,61.469906,198,-0.000674394,0.00194327,0.000157863
1900,100.043948,199,-0.000531939,0.00160326,0.000210309
1900,234.336392,200,-0.000924903,0.00262366,0.000118244
1900,399.182101,201,-0.00165508,0.00454499,0.000048013
2100,549.886726,202,-0.0024798,0.00682096,1.71816E-05
2100,605.549366,203,-0.00302844,0.00830387,-3.39979E-05
2100,573.530462,204,-0.00316708,0.00865373,-2.26164E-05
2100,440.671367,205,-0.00275097,0.00755527,-9.65163E-06
2100,278.563677,206,-0.00204689,0.00561341,7.15752E-05
2100,122.238116,207,-0.00125174,0.0034245,0.000146082
2100,63.934135,208,-0.000657412,0.00191515,0.000221122
2100,100.961994,209,-0.00054704,0.00164717,0.000255994
2100,240.891564,210,-0.000973022,0.00273749,0.000182801
2100,410.166449,211,-0.00170253,0.00468183,0.000105831
2500,562.787702,212,-0.00247142,0.00706302,-3.83637E-05
2500,610.687208,213,-0.00297765,0.0084353,-9.24726E-05
2500,561.016032,214,-0.00305672,0.00862459,-8.85748E-05
2500,422.825829,215,-0.00260262,0.00741777,-6.89566E-05
2500,253.518728,216,-0.00188501,0.00539788,8.52706E-06
2500,60.584072,217,-0.000540637,0.00185393,0.000164563
2500,118.163279,218,-0.000486616,0.0017342,0.000186801
2500,256.852686,219,-0.000968219,0.00295211,0.000104352
2500,424.114315,220,-0.00171838,0.00494876,4.20814E-05
2900,568.151029,221,-0.00250717,0.00730956,-4.67919E-05
2900,613.505774,222,-0.00299095,0.00857795,-0.000066042
2900,554.863507,223,-0.00300361,0.00860778,-0.000068588
2900,408.668583,224,-0.00250703,0.00728427,-4.47321E-05
2900,240.360064,225,-0.00176985,0.00521547,2.95403E-05
2900,103.265162,226,-0.000981825,0.00309984,0.000096087
2900,61.018936,227,-0.000479633,0.0018247,0.000179288
2900,128.809393,228,-0.000486756,0.00184852,0.000171358
2900,276.179978,229,-0.00100523,0.00318785,8.41963E-05
2900,440.880747,230,-0.00176511,0.00522935,2.37316E-05
3100,574.142493,231,-0.00260371,0.00742481,-4.76678E-05
3100,611.556937,232,-0.00305958,0.00864171,-0.000066327
3100,545.779674,233,-0.00303829,0.00858856,-6.98389E-05
3100,402.628803,234,-0.00252401,0.00721435,-0.000037663
3100,235.463817,235,-0.00178241,0.00512599,4.23321E-05
3100,101.010312,236,-0.000998801,0.00302807,0.000105665
3100,138.891795,237,-0.000563806,0.00192011,0.000170099
3100,280.544724,238,-0.00110187,0.00331128,8.23596E-05
3100,457.904876,239,-0.00186583,0.00537551,1.41661E-05
3500,587.526652,240,-0.00274372,0.00764951,-6.71065E-05
3500,609.108811,241,-0.00314776,0.00874263,-8.34827E-05
3500,530.801014,242,-0.00307266,0.00854011,-8.62887E-05
3500,385.153705,243,-0.00252576,0.00705,-3.69655E-05
3500,210.145066,244,-0.00176661,0.00491397,5.59758E-05
3500,87.207408,245,-0.000979289,0.00286399,0.000123742
3500,64.69112,246,-0.000557262,0.00179481,0.000186635
3500,151.454532,247,-0.000650305,0.00203223,0.000165255
3500,301.901383,248,-0.00123353,0.00352955,0.000107235
3500,470.000544,249,-0.00200516,0.00562998,2.30603E-05
3900,593.195996,250,-0.00276404,0.00783304,-5.34221E-05
3900,603.310619,251,-0.00312271,0.00879286,-8.46344E-05
3900,513.970155,252,-0.00298833,0.00843836,-8.71371E-05
3900,364.392968,253,-0.00241441,0.00684541,-0.000030237
3900,195.826766,254,-0.00163436,0.00468372,5.74066E-05
3900,73.25955,255,-0.000868135,0.00268841,0.000131813
3900,67.960653,256,-0.000511289,0.00175676,0.000195029
3900,162.068435,257,-0.000614936,0.00203348,0.000169703
3900,322.40442,258,-0.00127885,0.00374586,0.000122524
3900,479.1488,259,-0.00206072,0.00587549,0.000019786
4100,593.727496,260,-0.00280904,0.00788731,-9.46449E-05
4100,599.541794,261,-0.00314395,0.00878866,-0.000111631
4100,511.038847,262,-0.0029829,0.00835628,-0.000123274
4100,353.295879,263,-0.00239362,0.00671666,-6.18579E-05
4100,185.180651,264,-0.00160831,0.00454427,2.17277E-05
4100,75.949264,265,-0.000860347,0.00258165,8.80022E-05
4100,72.27708,266,-0.00052665,0.00172472,0.000156336
4100,171.216685,267,-0.000703454,0.00218089,0.000122767
4100,329.26561,268,-0.00134284,0.00382021,8.21674E-05
4100,490.890135,269,-0.00212607,0.00596046,-2.76347E-05
4500,600.282675,270,-0.0029129,0.00808477,-8.72108E-05
4500,597.592958,271,-0.00320441,0.00885736,-9.03003E-05
4500,495.045505,272,-0.00298784,0.00827958,-8.65479E-05
4500,334.129645,273,-0.00235661,0.00653268,-2.52618E-05
4500,169.42891,274,-0.0015751,0.00436274,6.64584E-05
4500,72.792474,275,-0.000847691,0.00249191,0.00012629
4500,76.351916,276,-0.000570004,0.00175698,0.000186911
4500,183.344558,277,-0.000797363,0.00237004,0.000137969
4500,350.686694,278,-0.00147212,0.00408728,0.000093419
4900,521.411166,279,-0.00232699,0.00648547,-1.58827E-05
4900,604.389727,280,-0.0029522,0.00823008,-8.73508E-05
4900,590.876719,281,-0.00320135,0.00887476,-8.84954E-05
4900,480.936575,282,-0.00292451,0.00815241,-9.28372E-05
4900,321.663541,283,-0.00227675,0.00633873,-3.24773E-06
4900,150.906926,284,-0.00147793,0.00414025,8.94011E-05
4900,71.439564,285,-0.000785937,0.00236673,0.000141736
4900,79.267115,286,-0.000553379,0.00175432,0.000187246
4900,199.33789,287,-0.0008418,0.0025262,0.000128827
4900,359.383977,288,-0.00154045,0.00433159,6.93266E-05
5100,525.09946,289,-0.00230172,0.00663005,-0.000031052
5100,605.24335,290,-0.00291202,0.00832844,-9.25833E-05
5100,585.175164,291,-0.00313693,0.00890716,-9.40749E-05
5100,470.725318,292,-0.00283286,0.00810219,-0.000087861
5100,306.056751,293,-0.00216332,0.00624771,-5.76752E-06
5100,144.89936,294,-0.000696144,0.00232192,0.000144863
5100,87.996606,295,-0.000489337,0.00178972,0.000183401
5100,209.51693,296,-0.000805024,0.00262224,0.000122847
5100,372.993615,297,-0.00151698,0.00447254,0.000053423
5500,538.483617,298,-0.0023504,0.00685867,-4.70902E-05
5500,608.432356,299,-0.00292131,0.00845801,-0.000101661
5500,582.871993,300,-0.00309813,0.00890391,-0.000109042
5500,455.231266,301,-0.00274767,0.0079538,-8.70667E-05
5500,290.78819,302,-0.00206083,0.00604373,-7.24527E-06
5500,135.267929,303,-0.00125061,0.00383603,9.60194E-05
5500,64.143514,304,-0.000625468,0.00222771,0.00013768
5500,92.055336,305,-0.000463964,0.00182583,0.00016045
5500,224.382837,306,-0.000835979,0.00279748,0.000097292
5500,390.694197,307,-0.00157563,0.00470575,3.72745E-05
5900,552.930777,308,-0.00254793,0.00709864,-6.56372E-05
5900,609.350403,309,-0.00303558,0.00847462,-0.000117742
5900,568.891909,310,-0.00319284,0.00888742,-0.000122242
5900,437.933334,311,-0.00279473,0.0077866,-9.09157E-05
5900,270.46232,312,-0.00126248,0.00361535,8.54211E-05
5900,61.630966,313,-0.000666103,0.00210668,0.000138118
5900,102.620919,314,-0.000564575,0.0018615,0.000147046
5900,242.115626,315,-0.000982507,0.00296878,8.28254E-05
5900,408.92628,316,-0.00249823,0.00708493,-6.01787E-05
6100,556.329161,317,-0.00242548,0.0072204,-1.32859E-05
6100,610.880481,318,-0.00295605,0.00864891,-5.14957E-05
6100,565.847858,319,-0.00304501,0.00889361,-6.09713E-05
6100,427.287213,320,-0.00261433,0.00771643,-3.66682E-05
6100,265.082891,321,-0.00190202,0.00571856,4.66201E-05
6100,116.536566,322,-0.0010861,0.00353813,0.000131592
6100,60.213632,323,-0.000525661,0.00208536,0.000192214
6100,113.154291,324,-0.000458678,0.00191931,0.000191711
6100,250.732377,325,-0.00167797,0.00508502,6.75346E-05
6100,557.086147,326,-0.00243558,0.00721889,-9.47564E-06
6500,563.737961,327,-0.00251343,0.00742258,-5.37181E-05
6500,608.222976,328,-0.00297315,0.00865264,-7.95116E-05
6500,555.169523,329,-0.00303767,0.00882798,-8.20841E-05
6500,416.44782,330,-0.00255739,0.00753643,-5.37241E-05
6500,241.745186,331,-0.00182527,0.00547205,2.02127E-05
6500,106.985665,332,-0.00102674,0.00333153,0.000086166
6500,62.597331,333,-0.000504675,0.00199824,0.000173702
6500,120.643614,334,-0.000490263,0.00197445,0.000172638
6500,271.605852,335,-0.00099272,0.00327656,8.32611E-05
6500,436.822014,336,-0.00175731,0.0053112,2.63763E-05
6900,578.829365,337,-0.00269655,0.00762543,-3.86989E-05
6900,606.258033,338,-0.00313695,0.0088281,-6.18524E-05
6900,536.615311,339,-0.00311613,0.00875873,-5.58234E-05
6900,399.359268,340,-0.0025919,0.00736109,-3.08683E-05
6900,231.09907,341,-0.00184559,0.00525214,5.25255E-05
6900,93.92364,342,-0.00104733,0.00315962,0.000106592
6900,62.323527,343,-0.00059095,0.00195179,0.000195907
6900,136.024914,344,-0.000630515,0.00206638,0.000196702
6900,281.994271,345,-0.00116502,0.00348063,0.000124335
6900,460.079197,346,-0.00195809,0.00556217,4.61082E-05
7100,578.410607,347,-0.0027806,0.00772635,-5.93732E-05
7100,609.124917,348,-0.0032012,0.0088673,-9.09994E-05
7100,536.260977,349,-0.00314218,0.00872013,-7.97517E-05
7100,389.115801,350,-0.00260822,0.00726914,-4.48366E-05
7100,217.940407,351,-0.00185549,0.0051365,3.10733E-05
7100,89.961547,352,-0.0010678,0.00306113,9.00475E-05
7100,64.24015,353,-0.000622615,0.00192858,0.00016258
7100,143.256541,354,-0.00125649,0.00358176,0.000107892
7100,464.669431,355,-0.00204304,0.00567449,2.02797E-05
7500,584.208798,356,-0.00282413,0.00791367,-6.70463E-05
7500,605.9037,357,-0.00319637,0.00893551,-0.000093131
7500,522.50638,358,-0.00308356,0.0086328,-8.01584E-05
7500,369.385853,359,-0.00252544,0.00708175,-3.40342E-05
7500,199.031875,360,-0.00174885,0.00491837,4.65397E-05
7500,81.103207,361,-0.000964935,0.00289633,0.00011489
7500,67.090925,362,-0.000588052,0.00191047,0.000167792
7500,157.687583,363,-0.000708674,0.00224166,0.000155086
7500,311.903257,364,-0.0013199,0.00381318,0.00011717
7500,476.797312,365,-0.00210483,0.0059341,1.43853E-05
7900,595.40253,366,-0.00282061,0.00810255,-0.000103569
7900,599.944447,367,-0.00315061,0.00899095,-0.000120711
7900,509.138329,368,-0.00298655,0.00854253,-0.000101061
7900,350.896074,369,-0.00238429,0.00687946,-4.82703E-05
7900,183.586149,370,-0.00160247,0.00471064,3.16469E-05
7900,76.915628,371,-0.000842465,0.00274957,0.000104256
7900,71.37514,372,-0.000516708,0.00189888,0.000149918
7900,172.746762,373,-0.000698172,0.00239272,0.000122394
7900,332.889477,374,-0.00213195,0.00617901,-0.00001699
7900,595.821288,375,-0.00281157,0.00809492,-0.000104329
8100,596.610486,376,-0.00283499,0.00820202,-8.75879E-05
8100,603.455574,377,-0.00315047,0.00903115,-9.98937E-05
8100,498.959284,378,-0.00300334,0.00862462,-8.65264E-05
8100,342.77861,379,-0.00234823,0.00679206,-2.87107E-05
8100,77.076689,380,-0.000806516,0.00268958,0.000124646
8100,74.258126,381,-0.000505557,0.00190515,0.0001698
8100,178.641585,382,-0.00071721,0.00246889,0.000138507
8100,341.602866,383,-0.00137352,0.00415888,8.45626E-05
8100,498.878753,384,-0.0021669,0.0063122,1.05757E-06
8500,516.820932,385,-0.00236566,0.00655768,-1.52713E-05
8500,602.763012,386,-0.00300944,0.00834119,-9.48395E-05
8500,594.581119,387,-0.00327319,0.00903656,-9.58416E-05
8500,485.301324,388,-0.00301669,0.0083666,-9.24114E-05
8500,326.592001,389,-0.00238284,0.0065741,-0.000024029
8500,159.040493,390,-0.00157406,0.00437673,6.48441E-05
8500,70.070548,391,-0.000871381,0.00256358,0.000121363
8500,83.776815,392,-0.000623737,0.00190118,0.00017216
8500,194.570492,393,-0.000887422,0.0026139,0.000122906
8500,358.288764,394,-0.00158149,0.00439481,6.12502E-05
8900,530.768802,395,-0.00231226,0.00678519,-2.4448E-06
8900,602.038238,396,-0.00291729,0.00848166,-6.80979E-05
8900,588.637972,397,-0.00312918,0.00904275,-7.56462E-05
8900,473.849898,398,-0.00281674,0.00821415,-7.65161E-05
8900,304.639416,399,-0.00215025,0.00634578,1.66034E-05
8900,146.880407,400,-0.00142816,0.00436396,8.65092E-05
8900,65.14209,401,-0.000675118,0.0024261,0.000160872
8900,88.995182,402,-0.000477501,0.00190258,0.000183163
8900,214.68698,403,-0.000798035,0.00275412,0.000133502
8900,373.734494,404,-0.00151242,0.00462187,6.68251E-05
9100,537.452827,405,-0.00240133,0.00688196,-2.80662E-05
9100,610.896587,406,-0.00298276,0.00853838,-8.58137E-05
9100,581.93784,407,-0.00316633,0.00902904,-9.67978E-05
9100,465.32978,408,-0.00282476,0.00813306,-8.62949E-05
9100,295.088512,409,-0.00214332,0.00623166,4.99556E-06
9100,144.383966,410,-0.00133092,0.00403215,9.13535E-05
9100,63.595907,411,-0.000679745,0.00237479,0.00014747
9100,96.742203,412,-0.00049714,0.00192105,0.000167817
9100,216.072102,413,-0.000842646,0.00284344,0.000117576
9100,380.225245,414,-0.00157103,0.00473201,4.52355E-05
9500,547.341964,415,-0.00253783,0.00713602,-3.30447E-05
9500,613.425243,416,-0.00308363,0.00865927,-0.000076602
9500,576.139648,417,-0.00322407,0.00902542,-9.28074E-05
9500,450.029001,418,-0.00284965,0.0079831,-0.00007055
9500,277.838904,419,-0.00214465,0.00602038,2.15027E-05
9500,126.248528,420,-0.00132241,0.00381492,0.000117655
9500,59.601601,421,-0.000716454,0.00226277,0.000160346
9500,103.23295,422,-0.000601506,0.00195498,0.000176053
9500,238.862199,423,-0.00100876,0.00302011,0.000103398
9500,403.305258,424,-0.00175238,0.00496647,5.16247E-05
9900,560.210728,425,-0.00264023,0.0073381,-4.02214E-05
9900,612.684363,426,-0.00316261,0.00875936,-7.96758E-05
9900,560.404001,427,-0.0032451,0.00898177,-9.08855E-05
9900,429.381004,428,-0.00280831,0.00779645,-5.09382E-05
9900,259.0109,429,-0.00209117,0.00578144,0.000026935
9900,111.221562,430,-0.0012685,0.00360168,0.000115484
9900,63.112725,431,-0.000716729,0.00216542,0.000169426
9900,116.407717,432,-0.000650027,0.00200747,0.000171984
9900,254.114653,433,-0.00110335,0.00320246,7.97302E-05
9900,417.913474,434,-0.00187215,0.00520348,3.38864E-05
10100,560.516743,435,-0.00260667,0.00744216,-6.29841E-05
10100,605.919806,436,-0.00310804,0.00880369,-9.41557E-05
10100,559.759757,437,-0.00317037,0.00895766,-0.000103408
10100,418.815414,438,-0.00277915,0.00788532,-7.33275E-05
10100,249.153981,439,-0.0019867,0.0056612,4.49283E-06
10100,106.792392,440,-0.00116621,0.0034878,8.89942E-05
10100,61.212209,441,-0.000634604,0.0021112,0.000154522
10100,119.194068,442,-0.000598367,0.00203518,0.000150181
10100,260.782568,443,-0.00107822,0.00328657,6.02733E-05
10100,425.515544,444,-0.0018534,0.0053195,6.01801E-06
10500,569.568364,445,-0.00260891,0.00773963,3.92897E-05
10500,612.281711,446,-0.00306764,0.00899784,-2.35062E-06
10500,551.384592,447,-0.00307093,0.00898783,3.00144E-07
10500,402.709333,448,-0.00257524,0.00762694,3.65639E-05
10500,230.583676,449,-0.00183379,0.0055241,0.000108181
10500,95.502035,450,-0.00103041,0.00340054,0.00016241
10500,62.43627,451,-0.000549674,0.00214291,0.000263162
10500,135.106868,452,-0.000574456,0.00221163,0.000262261
10500,272.910444,453,-0.00109403,0.00357821,0.000169202
10500,446.227966,454,-0.00188897,0.00564978,0.000102483
10900,576.783892,455,-0.00275115,0.00786082,-5.58905E-05
10900,606.386882,456,-0.0031652,0.00898425,-9.09887E-05
10900,534.23161,457,-0.00310321,0.00881566,-8.14606E-05
10900,383.865219,458,-0.00256701,0.00735034,-0.000045634
10900,215.411753,459,-0.00181037,0.00520247,3.79958E-05
10900,89.623319,460,-0.00101229,0.00312486,0.000090726
10900,60.439117,461,-0.000587481,0.00200896,0.000177254
10900,142.11301,462,-0.000670837,0.00221711,0.000163244
10900,295.748861,463,-0.00123639,0.0036976,0.000121211
10900,461.528745,464,-0.00276844,0.00785011,-5.39917E-05
11100,583.79004,465,-0.00286258,0.00794229,-0.000058979
11100,608.094128,466,-0.00324452,0.00901066,-8.87167E-05
11100,527.628115,467,-0.00316275,0.00876495,-8.26153E-05
11100,376.085982,468,-0.00261029,0.00725193,-4.18628E-05
11100,206.456775,469,-0.00192687,0.00531954,1.68901E-05
11100,84.211679,470,-0.0010515,0.00305435,9.59592E-05
11100,65.689696,471,-0.000654901,0.00200518,0.000154423
11100,152.098775,472,-0.000758756,0.00229134,0.000150075
11100,306.153387,473,-0.00133684,0.00382752,9.74923E-05
11100,474.316975,474,-0.00214195,0.00593953,1.65531E-08
11500,592.197418,475,-0.00288709,0.00812912,-8.42842E-05
11500,605.211138,476,-0.00323619,0.00907503,-0.000105153
11500,515.371384,477,-0.0030931,0.00867458,-8.41664E-05
11500,357.837794,478,-0.00250368,0.00705404,-3.32501E-05
11500,191.043262,479,-0.00172002,0.00487486,4.77264E-05
11500,79.379857,480,-0.000949737,0.00288323,0.00011752
11500,70.795321,481,-0.000597339,0.00197755,0.000163156
11500,165.225225,482,-0.000753687,0.00241173,0.000140962
11500,323.354679,483,-0.00137759,0.00403223,0.000096028
11500,485.60734,484,-0.00217252,0.00617811,4.20726E-06
11900,594.130149,485,-0.00287941,0.00827048,-9.77814E-05
11900,597.592958,486,-0.00317854,0.00908315,-0.000104007
11900,501.890591,487,-0.00297629,0.00853974,-9.47083E-05
11900,338.945363,488,-0.00235717,0.00681783,-3.68016E-05
11900,172.537383,489,-0.00156507,0.00463628,4.75957E-05
11900,79.170478,490,-0.000824275,0.00271919,0.000119379
11900,73.25955,491,-0.000532949,0.0019588,0.000160784
11900,176.805492,492,-0.000739887,0.00254066,0.000120395
